Date,AAPL,MSFT,TSLA,AMZN,GOOG,GOOGL,META,JPM,BAC
2020-01-16,77.20838165283203,161.5475311279297,34.232666015625,93.89700317382812,72.58499908447266,72.50800323486328,221.77000427246094,126.04700469970703,32.419654846191406
2020-01-17,78.06314849853516,162.45169067382812,34.03333282470703,93.23600006103516,74.01950073242188,73.97599792480469,222.13999938964844,126.91948699951172,32.41032028198242
2020-01-21,77.53412628173828,161.8683624267578,36.47999954223633,94.5999984741211,74.22000122070312,74.11250305175781,221.44000244140625,125.67046356201172,31.990129470825195
2020-01-22,77.81088256835938,161.09059143066406,37.97066879272461,94.37300109863281,74.29750061035156,74.19349670410156,221.32000732421875,125.52352142333984,32.0835075378418
2020-01-23,78.18562316894531,162.082275390625,38.14666748046875,94.22899627685547,74.3324966430664,74.2344970703125,219.75999450683594,125.39496612548828,31.859403610229492
2020-01-24,77.96028900146484,160.44900512695312,37.654666900634766,93.08200073242188,73.33550262451172,73.30850219726562,217.94000244140625,122.28167724609375,31.317832946777344
2020-01-27,75.6678466796875,157.76576232910156,37.201332092285156,91.41699981689453,71.69499969482422,71.58650207519531,214.8699951171875,121.25308227539062,30.673551559448242
2020-01-28,77.80844116210938,160.85731506347656,37.793331146240234,92.6624984741211,72.62799835205078,72.5250015258789,217.7899932861328,123.45719146728516,31.0377140045166
2020-01-29,79.4371566772461,163.36553955078125,38.732666015625,92.9000015258789,72.93150329589844,72.83499908447266,223.22999572753906,123.27352905273438,30.822952270507812
2020-01-30,79.32203674316406,167.97366333007812,42.72066879272461,93.53399658203125,72.79199981689453,72.7125015258789,209.52999877929688,124.79801940917969,31.261810302734375
2020-01-31,75.80500030517578,165.49461364746094,43.371334075927734,100.43599700927734,71.71150207519531,71.63899993896484,201.91000366210938,121.55615234375,30.654878616333008
2020-02-03,75.59681701660156,169.52919006347656,52.0,100.20999908447266,74.2969970703125,74.12999725341797,204.19000244140625,122.48371124267578,30.785602569580078
2020-02-04,78.0925521850586,175.10951232910156,59.137332916259766,102.4834976196289,72.35350036621094,72.27050018310547,209.8300018310547,124.24701690673828,31.392532348632812
2020-02-05,78.72933959960938,174.89561462402344,48.97999954223633,101.99349975585938,72.4114990234375,72.30249786376953,210.11000061035156,126.35926055908203,32.41032028198242
2020-02-06,79.65022277832031,178.52186584472656,49.930667877197266,102.5114974975586,73.8115005493164,73.79850006103516,210.85000610351562,126.37763214111328,32.372962951660156
2020-02-07,78.56758117675781,178.7746124267578,49.871334075927734,103.96399688720703,73.96150207519531,73.95549774169922,212.3300018310547,125.97354125976562,32.31694793701172
2020-02-10,78.94071960449219,183.45083618164062,51.41866683959961,106.69550323486328,75.43399810791016,75.43299865722656,213.05999755859375,126.49703979492188,32.39163589477539
2020-02-11,78.4644546508789,179.309326171875,51.62533187866211,107.54000091552734,75.43949890136719,75.50299835205078,207.19000244140625,126.7358169555664,32.466346740722656
2020-02-12,80.32781982421875,179.57183837890625,51.15266799926758,108.0,75.91349792480469,75.93150329589844,210.75999450683594,126.7358169555664,32.60640335083008
2020-02-13,79.75579071044922,178.5996551513672,53.599998474121094,107.49349975585938,75.73300170898438,75.66950225830078,213.13999938964844,126.62564086914062,32.59707260131836
2020-02-14,79.77544403076172,180.19403076171875,53.33533477783203,106.74349975585938,76.03700256347656,75.9365005493164,214.17999267578125,126.23989868164062,32.54104232788086
2020-02-18,78.314697265625,182.021728515625,57.22666549682617,107.78350067138672,75.9834976196289,75.97200012207031,217.8000030517578,124.56844329833984,31.99947166442871
2020-02-19,79.44891357421875,182.56764221191406,61.16133117675781,108.51100158691406,76.33450317382812,76.24349975585938,217.49000549316406,126.26741790771484,32.419654846191406
2020-02-20,78.63385772705078,179.77960205078125,59.96066665649414,107.65499877929688,75.90750122070312,75.84950256347656,214.5800018310547,126.26741790771484,32.54104232788086
2020-02-21,76.8539810180664,174.0962677001953,60.06666564941406,104.79850006103516,74.25550079345703,74.1729965209961,210.17999267578125,124.72455596923828,32.0835075378418
2020-02-24,73.20337677001953,166.59002685546875,55.58599853515625,100.4645004272461,71.07949829101562,70.99299621582031,200.72000122070312,121.37248992919922,30.561500549316406
2020-02-25,70.72382354736328,163.84103393554688,53.32733154296875,98.63700103759766,69.42250061035156,69.31600189208984,196.77000427246094,115.9540786743164,29.02082061767578
2020-02-26,71.84576416015625,165.88815307617188,51.91999816894531,98.97949981689453,69.65899658203125,69.52349853515625,197.1999969482422,116.30306243896484,28.600635528564453
2020-02-27,67.14933776855469,154.19981384277344,45.266666412353516,94.21499633789062,65.90450286865234,65.74749755859375,189.75,111.4632339477539,27.200016021728516
2020-02-28,67.11005401611328,157.93348693847656,44.53266525268555,94.1875,66.96649932861328,66.9625015258789,192.47000122070312,106.632568359375,26.611753463745117
2020-03-02,73.35804748535156,168.44224548339844,49.574668884277344,97.69750213623047,69.45549774169922,69.31600189208984,196.44000244140625,111.6009750366211,27.424114227294922
2020-03-03,71.02824401855469,160.37059020996094,49.70066833496094,95.44950103759766,67.06950378417969,66.88600158691406,185.88999938964844,107.41316986083984,25.911447525024414
2020-03-04,74.32286071777344,166.2585906982422,49.96666717529297,98.79149627685547,69.32599639892578,69.08000183105469,191.75999450683594,110.0672836303711,26.509044647216797
2020-03-05,71.91205596923828,162.08628845214844,48.30266571044922,96.20149993896484,65.9520034790039,65.73799896240234,185.1699981689453,104.667236328125,25.165266036987305
2020-03-06,70.95703887939453,157.5045623779297,46.89866638183594,95.05449676513672,64.92050170898438,64.78700256347656,181.08999633789062,99.25800323486328,24.1597843170166
2020-03-09,65.34491729736328,146.83006286621094,40.53333282470703,90.03050231933594,60.77799987792969,60.78950119018555,169.5,85.81299591064453,20.60770606994629
2020-03-10,70.05115509033203,156.87088012695312,43.02199935913086,94.59100341796875,64.01950073242188,63.75849914550781,178.19000244140625,92.48040008544922,22.1864070892334
2020-03-11,67.61824035644531,149.76434326171875,42.28200149536133,91.04299926757812,60.77050018310547,60.54499816894531,170.24000549316406,88.12730407714844,21.303081512451172
2020-03-12,60.94062423706055,135.56092834472656,37.369998931884766,83.83049774169922,55.74549865722656,55.57749938964844,154.47000122070312,80.86296081542969,19.273324966430664
2020-03-13,68.2418212890625,154.83348083496094,36.44133377075195,89.25,60.98649978637695,60.7135009765625,170.27999877929688,95.42837524414062,22.7032413482666
2020-03-16,59.462711334228516,132.0125274658203,29.67133331298828,84.4574966430664,54.21649932861328,53.650001525878906,146.00999450683594,81.14764404296875,19.207548141479492
2020-03-17,62.077293395996094,142.88197326660156,28.68000030517578,90.39199829101562,55.9900016784668,55.90299987792969,149.4199981689453,86.10688018798828,20.654691696166992
2020-03-18,60.55764389038086,136.86721801757812,24.08133316040039,91.5,54.84000015258789,54.55950164794922,146.9600067138672,77.0425033569336,19.53644561767578
2020-03-19,60.09364318847656,139.119140625,28.50933265686035,94.04650115966797,55.76449966430664,55.583499908447266,153.1300048828125,78.3374252319336,19.921724319458008
2020-03-20,56.278568267822266,133.89398193359375,28.50200080871582,92.30449676513672,53.61600112915039,53.410499572753906,149.72999572753906,76.6843490600586,18.483976364135742
2020-03-23,55.08297348022461,132.5584259033203,28.952667236328125,95.1415023803711,52.83100128173828,52.70650100708008,148.10000610351562,72.57920837402344,16.989843368530273
2020-03-24,60.609195709228516,144.6074676513672,33.66666793823242,97.00499725341797,56.722999572753906,56.5004997253418,160.97999572753906,81.2119369506836,19.761974334716797
2020-03-25,60.27532196044922,143.2231903076172,35.95000076293945,94.29199981689453,55.1245002746582,55.08100128173828,156.2100067138672,84.2425765991211,19.827749252319336
2020-03-26,63.44718933105469,152.18194580078125,35.21066665649414,97.77449798583984,58.087501525878906,58.145999908447266,163.33999633789062,90.11099243164062,21.350072860717773
2020-03-27,60.820335388183594,145.9332275390625,34.29066848754883,95.00499725341797,55.535499572753906,55.51300048828125,156.7899932861328,83.69154357910156,20.2976016998291
2020-03-30,62.55601501464844,156.1982421875,33.47533416748047,98.19750213623047,57.340999603271484,57.31549835205078,165.9499969482422,85.86809539794922,20.711074829101562
2020-03-31,62.4283561706543,153.74169921875,34.93333435058594,97.48600006103516,58.140499114990234,58.09749984741211,166.8000030517578,82.68133544921875,19.949909210205078
2020-04-01,59.14356231689453,148.28256225585938,32.104000091552734,95.38500213623047,55.28099822998047,55.10499954223633,159.60000610351562,77.4741439819336,18.577943801879883
2020-04-02,60.130470275878906,151.3533172607422,30.29800033569336,95.94149780273438,56.04199981689453,55.85150146484375,158.19000244140625,80.36702728271484,19.329710006713867
2020-04-03,59.26631546020508,149.9593048095703,32.000667572021484,95.32949829101562,54.89400100708008,54.6349983215332,154.17999267578125,77.9915542602539,18.822269439697266
2020-04-06,64.4365463256836,161.11146545410156,34.41600036621094,99.87950134277344,59.34600067138672,59.15950012207031,165.5500030517578,83.01160430908203,20.100263595581055
2020-04-07,63.69021987915039,159.37623596191406,36.36333465576172,100.58000183105469,59.32550048828125,59.12799835205078,168.8300018310547,84.10655975341797,20.80504035949707
2020-04-08,65.32035064697266,160.9749755859375,36.589332580566406,102.1500015258789,60.513999938964844,60.349998474121094,174.27999877929688,87.50272369384766,22.036054611206055
2020-04-09,65.79170989990234,160.98471069335938,38.20000076293945,102.13800048828125,60.5724983215332,60.32849884033203,175.19000244140625,95.35292053222656,23.36103630065918
2020-04-13,67.08305358886719,161.3454132080078,43.39666748046875,108.44349670410156,60.87799835205078,60.52050018310547,174.7899932861328,91.11231994628906,22.477718353271484
2020-04-14,70.47096252441406,169.32936096191406,47.32600021362305,114.16600036621094,63.46149826049805,63.26150131225586,178.1699981689453,88.61622619628906,22.29917335510254
2020-04-15,69.82774353027344,167.5550994873047,48.65533447265625,115.38400268554688,63.12350082397461,62.8650016784668,176.97000122070312,84.2457275390625,20.852025985717773
2020-04-16,70.3825912475586,172.58526611328125,49.680667877197266,120.40950012207031,63.173500061035156,62.871498107910156,176.25,81.0351333618164,20.128454208374023
2020-04-17,69.42757415771484,174.1060333251953,50.259334564208984,118.75,64.1624984741211,63.95000076293945,179.24000549316406,88.31929016113281,21.876304626464844
2020-04-20,67.98651123046875,170.6551055908203,49.75733184814453,119.68049621582031,63.330501556396484,63.057498931884766,178.24000549316406,85.09941864013672,21.14333724975586
2020-04-21,65.88501739501953,163.59732055664062,45.781333923339844,116.40599822998047,60.81700134277344,60.608001708984375,170.8000030517578,82.63115692138672,20.335189819335938
2020-04-22,67.7827377319336,169.15386962890625,48.807334899902344,118.17449951171875,63.160499572753906,62.920501708984375,182.27999877929688,82.9002456665039,20.48554039001465
2020-04-23,67.52005767822266,167.106689453125,47.04199981689453,119.97250366210938,63.81549835205078,63.55849838256836,185.1300048828125,82.94664764404297,20.55132293701172
2020-04-24,69.46932220458984,170.15797424316406,48.34333419799805,120.51100158691406,63.96549987792969,63.83000183105469,190.07000732421875,84.1714859008789,20.842634201049805
2020-04-27,69.51841735839844,169.6705322265625,53.25,118.80000305175781,63.79399871826172,63.542999267578125,187.5,87.7996597290039,22.054845809936523
2020-04-28,68.39157104492188,165.5372314453125,51.27466583251953,115.7040023803711,61.68349838256836,61.62950134277344,182.91000366210938,88.42137145996094,22.449525833129883
2020-04-29,70.63790130615234,172.96546936035156,53.367332458496094,118.635498046875,67.0739974975586,67.10900115966797,194.19000244140625,90.80610656738281,23.28586196899414
2020-04-30,72.12808227539062,174.70069885253906,52.12533187866211,123.69999694824219,67.43299865722656,67.33499908447266,204.7100067138672,88.85748291015625,22.599876403808594
2020-05-01,70.96687316894531,170.17745971679688,46.75466537475586,114.302001953125,66.03050231933594,65.86599731445312,202.27000427246094,86.5284194946289,21.688364028930664
2020-05-04,71.9709701538086,174.3399658203125,50.74599838256836,115.79949951171875,66.33999633789062,66.1449966430664,205.25999450683594,85.4984130859375,21.547409057617188
2020-05-05,73.05117797851562,176.21168518066406,51.2140007019043,115.88999938964844,67.55549621582031,67.45099639892578,207.07000732421875,85.36851501464844,21.29368782043457
2020-05-06,73.80485534667969,177.9468994140625,52.172000885009766,117.56300354003906,67.36499786376953,67.27149963378906,208.47000122070312,83.76322174072266,21.002382278442383
2020-05-07,74.56836700439453,178.98025512695312,52.00266647338867,118.38050079345703,68.62799835205078,68.46399688720703,211.25999450683594,84.63545227050781,21.46283721923828
2020-05-08,76.34322357177734,180.03305053710938,54.62799835205078,118.98049926757812,69.41850280761719,69.21700286865234,212.35000610351562,86.01805114746094,22.14881706237793
2020-05-11,77.54450225830078,182.04119873046875,54.08599853515625,120.44999694824219,70.16300201416016,70.17949676513672,213.17999267578125,83.4848403930664,21.218515396118164
